1679731200,56
1679733000,53
1679734800,53
1679736600,50
1679738400,47
1679740200,52
1679742000,51
1679743800,50
1679745600,51
1679747400,56
1679749200,55
1679751000,53
1679752800,58
1679754600,63
1679756400,70
1679758200,89
1679760000,106
1679761800,121
1679763600,150
1679765400,165
1679767200,178
1679769000,186
1679770800,189
1679772600,188
1679774400,187
1679776200,185
1679778000,189
1679779800,190
1679781600,190
1679783400,177
1679785200,171
1679787000,164
1679788800,160
1679790600,144
1679792400,140
1679794200,138
1679796000,134
1679797800,125
1679799600,116
1679801400,123
1679803200,123
1679805000,119
1679806800,115
1679808600,118
1679810400,115
1679812200,104
1679814000,101
1679815800,98
1679817600,96
1679819400,101
1679821200,105
1679823000,109
1679824800,110
1679826600,113
1679828400,113
1679830200,114
1679832000,115
1679833800,113
1679835600,113
1679837400,116
1679839200,123
1679841000,130
1679842800,132
1679844600,136
1679846400,140
1679848200,144
1679850000,142
1679851800,144
1679853600,153
1679855400,160
1679857200,160
1679859000,156
1679860800,155
1679862600,157
1679864400,152
1679866200,145
1679868000,141
1679869800,153
1679871600,146
1679873400,135
1679875200,135
1679877000,129
1679878800,130
1679880600,130
1679882400,125
1679884200,125
1679886000,126
1679887800,127
1679889600,133
1679891400,157
1679893200,170
1679895000,203
1679896800,213
1679898600,214
1679900400,217
1679902200,209
1679904000,207
1679905800,201
1679907600,196
1679909400,202
1679911200,193
1679913000,181
1679914800,188
1679916600,184
1679918400,181
1679920200,179
1679922000,180
1679923800,185
1679925600,183
1679927400,186
1679929200,191
1679931000,198
1679932800,209
1679934600,213
1679936400,222
1679938200,237
1679940000,243
1679941800,244
1679943600,242
1679945400,225
1679947200,226
1679949000,232
1679950800,226
1679952600,237
1679954400,222
1679956200,179
1679958000,160
1679959800,152
1679961600,146
1679963400,151
1679965200,152
1679967000,152
1679968800,144
1679970600,142
1679972400,137
1679974200,135
1679976000,132
1679977800,131
1679979600,130
1679981400,152
1679983200,154
1679985000,157
1679986800,163
1679988600,157
1679990400,155
1679992200,145
1679994000,141
1679995800,142
1679997600,141
1679999400,134
1680001200,135
1680003000,133
1680004800,131
1680006600,133
1680008400,132
1680010200,133
1680012000,133
1680013800,140
1680015600,145
1680017400,147
1680019200,150
1680021000,149
1680022800,151
1680024600,164
1680026400,165
1680028200,159
1680030000,164
1680031800,166
1680033600,166
1680035400,162
1680037200,156
1680039000,146
1680040800,130
1680042600,112
1680044400,108
1680046200,111
1680048000,111
1680049800,109
1680051600,114
1680053400,116
1680055200,118
1680057000,126
1680058800,125
1680060600,126
1680062400,131
1680064200,152
1680066000,155
1680067800,176
1680069600,182
1680071400,184
1680073200,188
1680075000,180
1680076800,171
1680078600,166
1680080400,160
1680082200,162
1680084000,169
1680085800,158
1680087600,154
1680089400,146
1680091200,135
1680093000,131
1680094800,124
1680096600,120
1680098400,115
1680100200,113
1680102000,112
1680103800,106
1680105600,110
1680107400,112
1680109200,116
1680111000,122
1680112800,124
1680114600,120
1680116400,120
1680118200,108
1680120000,101
1680121800,99
1680123600,90
1680125400,83
1680127200,78
1680129000,64
1680130800,64
1680132600,69
1680134400,69
1680136200,70
1680138000,77
1680139800,78
1680141600,77
1680143400,74
1680145200,71
1680147000,72
1680148800,73
1680150600,71
1680152400,76
1680154200,90
1680156000,105
1680157800,124
1680159600,130
1680161400,134
1680163200,128
1680165000,125
1680166800,124
1680168600,118
1680170400,117
1680172200,107
1680174000,102
1680175800,99
1680177600,91
1680179400,80
1680181200,79
1680183000,83
1680184800,89
1680186600,98
1680188400,97
1680190200,105
1680192000,117
1680193800,129
1680195600,134
1680197400,143
1680199200,161
1680201000,169
1680202800,170
1680204600,168
1680206400,163
1680208200,152
1680210000,126
1680211800,104
1680213600,81
1680215400,77
1680217200,78
1680219000,77
1680220800,82
1680222600,81
1680224400,77
1680226200,76
1680228000,75
1680229800,77
1680231600,74
1680233400,74
1680235200,69
1680237000,75
1680238800,90
1680240600,104
1680242400,137
1680244200,147
1680246000,148
1680247800,151
1680249600,147
1680251400,151
1680253200,160
1680255000,158
1680256800,157
1680258600,154
1680260400,156
1680262200,158
1680264000,150
1680265800,143
1680267600,141
1680269400,143
1680271200,140
1680273000,139
1680274800,137
1680276600,139
1680278400,142
1680280200,146
1680282000,148
1680283800,142
1680285600,143
1680287400,140
1680289200,134
1680291000,131
1680292800,122
1680294600,114
1680296400,99
1680298200,86
1680300000,77
1680301800,76
1680303600,76
1680305400,77
1680307200,79
1680309000,80
1680310800,80
1680312600,75
1680314400,73
1680316200,73
1680318000,75
1680319800,76
1680321600,78
1680323400,78
1680325200,76
1680327000,79
1680328800,87
1680330600,99
1680332400,116
1680334200,123
1680336000,126
1680337800,126
1680339600,127
1680341400,128
1680343200,127
1680345000,123
1680346800,128
1680348600,127
1680350400,122
1680352200,121
1680354000,119
1680355800,118
1680357600,120
1680359400,124
1680361200,130
1680363000,136
1680364800,144
1680366600,147
1680368400,147
1680370200,150
1680372000,149
1680373800,149
1680375600,152
1680377400,151
1680379200,154
1680381000,149
1680382800,142
1680384600,133
1680386400,121
1680388200,111
1680390000,104
1680391800,100
1680393600,103
1680395400,110
1680397200,111
1680399000,108
1680400800,103
1680402600,103
1680404400,109
1680406200,109
1680408000,115
1680409800,118
1680411600,122
1680413400,131
1680415200,140
1680417000,151
1680418800,159
1680420600,164
1680422400,164
1680424200,165
1680426000,165
1680427800,167
1680429600,166
1680431400,167
1680433200,165
1680435000,161
1680436800,156
1680438600,155
1680440400,152
1680442200,150
1680444000,150
1680445800,150
1680447600,160
1680449400,170
1680451200,173
1680453000,180
1680454800,186
1680456600,188
1680458400,190
1680460200,194
1680462000,195
1680463800,195
1680465600,200
1680467400,199
1680469200,192
1680471000,177
1680472800,161
1680474600,152
1680476400,159
1680478200,157
1680480000,158
1680481800,161
1680483600,153
1680485400,152
1680487200,161
1680489000,161
1680490800,169
1680492600,168
1680494400,181
1680496200,189
1680498000,197
1680499800,200
1680501600,199
1680503400,201
1680505200,189
1680507000,184
1680508800,171
1680510600,164
1680512400,160
1680514200,152
1680516000,151
1680517800,144
1680519600,129
1680521400,122
1680523200,116
1680525000,112
1680526800,117
1680528600,116
1680530400,127
1680532200,133
1680534000,135
1680535800,148
1680537600,156
1680539400,165
1680541200,172
1680543000,180
1680544800,187
1680546600,190
1680548400,190
1680550200,181
1680552000,184
1680553800,185
1680555600,188
1680557400,177
1680559200,167
1680561000,164
1680562800,162
1680564600,169
1680566400,172
1680568200,181
1680570000,179
1680571800,182
1680573600,185
1680575400,189
1680577200,197
1680579000,202
1680580800,219
1680582600,223
1680584400,235
1680586200,238
1680588000,234
1680589800,230
1680591600,227
1680593400,226
1680595200,215
1680597000,204
1680598800,192
1680600600,176
1680602400,146
1680604200,137
1680606000,127
1680607800,119
1680609600,114
1680611400,113
1680613200,114
1680615000,119
1680616800,125
1680618600,129
1680620400,134
1680622200,149
1680624000,179
1680625800,193
1680627600,197
1680629400,209
1680631200,222
1680633000,226
1680634800,229
1680636600,226
1680638400,219
1680640200,209
1680642000,220
1680643800,212
1680645600,204
1680647400,202
1680649200,202
1680651000,197
1680652800,196
1680654600,201
1680656400,201
1680658200,202
1680660000,205
1680661800,207
1680663600,209
1680665400,209
1680667200,213
1680669000,222
1680670800,226
1680672600,230
1680674400,230
1680676200,228
1680678000,222
1680679800,218
1680681600,206
1680683400,202
1680685200,200
1680687000,194
1680688800,180
1680690600,178
1680692400,175
1680694200,173
1680696000,170
1680697800,169
1680699600,170
1680701400,176
1680703200,189
1680705000,194
1680706800,196
1680708600,210
1680710400,224
1680712200,227
1680714000,228
1680715800,226
1680717600,236
1680719400,240
1680721200,237
1680723000,240
1680724800,255
1680726600,249
1680728400,247
1680730200,240
1680732000,222
1680733800,215
1680735600,226
1680737400,219
1680739200,208
1680741000,204
1680742800,189
1680744600,180
1680746400,179
1680748200,179
1680750000,188
1680751800,186
1680753600,185
1680755400,188
1680757200,190
1680759000,194
1680760800,196
1680762600,197
1680764400,192
1680766200,192
1680768000,190
1680769800,184
1680771600,169
1680773400,156
1680775200,145
1680777000,135
1680778800,131
1680780600,130
1680782400,121
1680784200,111
1680786000,104
1680787800,103
1680789600,115
1680791400,114
1680793200,134
1680795000,149
1680796800,158
1680798600,170
1680800400,184
1680802200,186
1680804000,189
1680805800,195
1680807600,189
1680809400,188
1680811200,182
1680813000,183
1680814800,176
1680816600,173
1680818400,167
1680820200,160
1680822000,167
1680823800,168
1680825600,170
1680827400,175
1680829200,173
1680831000,172
1680832800,176
1680834600,180
1680836400,183
1680838200,183
1680840000,191
1680841800,198
1680843600,209
1680845400,210
1680847200,205
1680849000,201
1680850800,201
1680852600,193
1680854400,185
1680856200,174
1680858000,163
1680859800,159
1680861600,143
1680863400,143
1680865200,144
1680867000,144
1680868800,140
1680870600,138
1680872400,140
1680874200,141
1680876000,148
1680877800,154
1680879600,162
1680881400,176
1680883200,194
1680885000,205
1680886800,207
1680888600,216
1680890400,224
1680892200,232
1680894000,230
1680895800,229
1680897600,234
1680899400,234
1680901200,248
1680903000,244
1680904800,231
1680906600,227
1680908400,231
1680910200,229
1680912000,230
1680913800,232
1680915600,231
1680917400,226
1680919200,223
1680921000,224
1680922800,221
1680924600,218
1680926400,214
1680928200,210
1680930000,214
1680931800,214
1680933600,216
1680935400,211
1680937200,209
1680939000,200
1680940800,190
1680942600,179
1680944400,160
1680946200,149
1680948000,144
1680949800,139
1680951600,137
1680953400,133
1680955200,131
1680957000,128
1680958800,136
1680960600,139
1680962400,142
1680964200,151
1680966000,155
1680967800,170
1680969600,179
1680971400,185
1680973200,183
1680975000,186
1680976800,177
1680978600,181
1680980400,190
1680982200,186
1680984000,195
1680985800,204
1680987600,205
1680989400,198
1680991200,172
1680993000,165
1680994800,167
1680996600,160
1680998400,156
1681000200,153
1681002000,153
1681003800,152
1681005600,155
1681007400,154
1681009200,157
1681011000,157
1681012800,156
1681014600,152
1681016400,159
1681018200,151
1681020000,129
1681021800,130
1681023600,123
1681025400,114
1681027200,99
1681029000,90
1681030800,80
1681032600,75
1681034400,76
1681036200,71
1681038000,74
1681039800,70
1681041600,65
1681043400,64
1681045200,75
1681047000,72
1681048800,66
1681050600,70
1681052400,90
1681054200,107
1681056000,125
1681057800,136
1681059600,138
1681061400,142
1681063200,142
1681065000,144
1681066800,146
1681068600,141
1681070400,137
1681072200,127
1681074000,123
1681075800,114
1681077600,109
1681079400,103
1681081200,96
1681083000,83
1681084800,75
1681086600,77
1681088400,74
1681090200,70
1681092000,72
1681093800,73
1681095600,71
1681097400,70
1681099200,71
1681101000,75
1681102800,71
1681104600,71
1681106400,66
1681108200,74
1681110000,68
1681111800,70
1681113600,61
1681115400,60
1681117200,59
1681119000,60
1681120800,67
1681122600,60
1681124400,54
1681126200,44
1681128000,43
1681129800,43
1681131600,39
1681133400,37
1681135200,32
1681137000,32
1681138800,32
1681140600,35
1681142400,43
1681144200,44
1681146000,51
1681147800,60
1681149600,70
1681151400,75
1681153200,72
1681155000,67
1681156800,65
1681158600,62
1681160400,70
1681162200,66
1681164000,59
1681165800,54
1681167600,70
1681169400,69
1681171200,75
1681173000,77
1681174800,74
1681176600,68
1681178400,72
1681180200,71
1681182000,63
1681183800,62
1681185600,72
1681187400,80
1681189200,97
1681191000,117
1681192800,125
1681194600,126
1681196400,121
1681198200,112
1681200000,95
1681201800,90
1681203600,78
1681205400,80
1681207200,80
1681209000,81
1681210800,75
1681212600,80
1681214400,94
1681216200,97
1681218000,101
1681219800,105
1681221600,97
1681223400,100
1681225200,115
1681227000,117
1681228800,123
1681230600,121
1681232400,127
1681234200,129
1681236000,134
1681237800,133
1681239600,134
1681241400,135
1681243200,129
1681245000,125
1681246800,121
1681248600,112
1681250400,102
1681252200,97
1681254000,94
1681255800,93
1681257600,75
1681259400,81
1681261200,79
1681263000,80
1681264800,91
1681266600,90
1681268400,95
1681270200,97
1681272000,102
1681273800,111
1681275600,124
1681277400,133
1681279200,123
1681281000,123
1681282800,122
1681284600,117
1681286400,115
1681288200,107
1681290000,101
1681291800,94
1681293600,87
1681295400,89
1681297200,83
1681299000,80
1681300800,73
1681302600,71
1681304400,65
1681306200,67
1681308000,66
1681309800,69
1681311600,77
1681313400,89
1681315200,106
1681317000,109
1681318800,114
1681320600,119
1681322400,118
1681324200,124
1681326000,125
1681327800,122
1681329600,121
1681331400,114
1681333200,112
1681335000,98
1681336800,77
1681338600,69
1681340400,66
1681342200,65
1681344000,70
1681345800,75
1681347600,75
1681349400,67
1681351200,64
1681353000,63
1681354800,66
1681356600,63
1681358400,73
1681360200,84
1681362000,109
1681363800,117
1681365600,122
1681367400,116
1681369200,110
1681371000,110
1681372800,108
1681374600,100
1681376400,95
1681378200,89
1681380000,79
1681381800,77
1681383600,75
1681385400,71
1681387200,72
1681389000,75
1681390800,76
1681392600,77
1681394400,79
1681396200,84
1681398000,103
1681399800,118
1681401600,139
1681403400,152
1681405200,156
1681407000,164
1681408800,167
1681410600,170
1681412400,176
1681414200,184
1681416000,196
1681417800,201
1681419600,197
1681421400,190
1681423200,202
1681425000,205
1681426800,208
1681428600,211
1681430400,215
1681432200,223
1681434000,227
1681435800,230
1681437600,229
1681439400,234
1681441200,240
1681443000,245
1681444800,252
1681446600,257
1681448400,261
1681450200,257
1681452000,256
1681453800,252
1681455600,251
1681457400,249
1681459200,242
1681461000,237
1681462800,236
1681464600,231
1681466400,218
1681468200,214
1681470000,207
1681471800,204
1681473600,207
1681475400,205
1681477200,203
1681479000,208
1681480800,220
1681482600,221
1681484400,217
1681486200,221
1681488000,226
1681489800,228
1681491600,234
1681493400,240
1681495200,236
1681497000,235
1681498800,240
1681500600,245
1681502400,252
1681504200,248
1681506000,248
1681507800,245
1681509600,216
1681511400,215
1681513200,219
1681515000,221
1681516800,214
1681518600,215
1681520400,207
1681522200,203
1681524000,209
1681525800,209
1681527600,214
1681529400,215
1681531200,216
1681533000,212
1681534800,202
1681536600,204
1681538400,197
1681540200,199
1681542000,197
1681543800,195
1681545600,188
1681547400,185
1681549200,179
1681551000,172
1681552800,167
1681554600,161
1681556400,155
1681558200,151
1681560000,143
1681561800,141
1681563600,137
1681565400,137
1681567200,135
1681569000,136
1681570800,153
1681572600,159
1681574400,162
1681576200,170
1681578000,184
1681579800,191
1681581600,194
1681583400,195
1681585200,194
1681587000,189
1681588800,196
1681590600,190
1681592400,196
1681594200,187
1681596000,164
1681597800,163
1681599600,177
1681601400,177
1681603200,183
1681605000,186
1681606800,181
1681608600,178
1681610400,180
1681612200,177
1681614000,175
1681615800,172
1681617600,172
1681619400,170
1681621200,169
1681623000,174
1681624800,172
1681626600,176
1681628400,171
1681630200,172
1681632000,167
1681633800,167
1681635600,162
1681637400,159
1681639200,157
1681641000,157
1681642800,161
1681644600,164
1681646400,162
1681648200,161
1681650000,162
1681651800,168
1681653600,177
1681655400,184
1681657200,189
1681659000,200
1681660800,209
1681662600,210
1681664400,217
1681666200,221
1681668000,226
1681669800,229
1681671600,231
1681673400,231
1681675200,237
1681677000,239
1681678800,246
1681680600,244
1681682400,252
1681684200,252
1681686000,256
1681687800,257
1681689600,260
1681691400,262
1681693200,265
1681695000,262
1681696800,261
1681698600,259
1681700400,259
1681702200,257
1681704000,257
1681705800,261
1681707600,257
1681709400,256
1681711200,254
1681713000,248
1681714800,247
1681716600,245
1681718400,236
1681720200,235
1681722000,233
1681723800,225
1681725600,218
1681727400,216
1681729200,210
1681731000,204
1681732800,213
1681734600,214
1681736400,213
1681738200,215
1681740000,215
1681741800,216
1681743600,212
1681745400,215
1681747200,213
1681749000,214
1681750800,211
1681752600,214
1681754400,222
1681756200,224
1681758000,222
1681759800,221
1681761600,227
1681763400,221
1681765200,225
1681767000,217
1681768800,187
1681770600,181
1681772400,180
1681774200,179
1681776000,191
1681777800,192
1681779600,188
1681781400,184
1681783200,176
1681785000,175
1681786800,177
1681788600,184
1681790400,189
1681792200,189
1681794000,193
1681795800,190
1681797600,188
1681799400,187
1681801200,182
1681803000,177
1681804800,174
1681806600,160
1681808400,145
1681810200,132
1681812000,118
1681813800,109
1681815600,101
1681817400,93
1681819200,85
1681821000,83
1681822800,82
1681824600,81
1681826400,87
1681828200,92
1681830000,97
1681831800,108
1681833600,122
1681835400,129
1681837200,137
1681839000,142
1681840800,141
1681842600,143
1681844400,147
1681846200,145
1681848000,136
1681849800,128
1681851600,128
1681853400,116
1681855200,84
1681857000,80
1681858800,78
1681860600,79
1681862400,85
1681864200,97
1681866000,93
1681867800,90
1681869600,88
1681871400,85
1681873200,82
1681875000,84
1681876800,106
1681878600,116
1681880400,137
1681882200,144
1681884000,144
1681885800,146
1681887600,136
1681889400,135
1681891200,124
1681893000,113
1681894800,105
1681896600,96
1681898400,81
1681900200,71
1681902000,66
1681903800,61
1681905600,58
1681907400,56
1681909200,55
1681911000,54
1681912800,54
1681914600,55
1681916400,63
1681918200,74
1681920000,83
1681921800,95
1681923600,127
1681925400,136
1681927200,140
1681929000,145
1681930800,147
1681932600,143
1681934400,143
1681936200,144
1681938000,139
1681939800,130
1681941600,101
1681943400,99
1681945200,99
1681947000,99
1681948800,106
1681950600,111
1681952400,99
1681954200,98
1681956000,102
1681957800,103
1681959600,113
1681961400,119
1681963200,132
1681965000,144
1681966800,167
1681968600,170
1681970400,164
1681972200,166
1681974000,154
1681975800,146
1681977600,148
1681979400,133
1681981200,116
1681983000,92
1681984800,81
1681986600,71
1681988400,73
1681990200,68
1681992000,61
1681993800,58
1681995600,61
1681997400,63
1681999200,63
1682001000,73
1682002800,83
1682004600,99
1682006400,114
1682008200,126
1682010000,139
1682011800,147
1682013600,154
1682015400,157
1682017200,162
1682019000,161
1682020800,155
1682022600,154
1682024400,157
1682026200,149
1682028000,134
1682029800,134
1682031600,135
1682033400,133
1682035200,143
1682037000,148
1682038800,155
1682040600,155
1682042400,153
1682044200,152
1682046000,148
1682047800,144
1682049600,159
1682051400,165
1682053200,176
1682055000,182
1682056800,178
1682058600,171
1682060400,163
1682062200,160
1682064000,157
1682065800,151
1682067600,136
1682069400,133
1682071200,132
1682073000,136
1682074800,136
1682076600,136
1682078400,137
1682080200,134
1682082000,133
1682083800,128
1682085600,126
1682087400,131
1682089200,136
1682091000,147
1682092800,176
1682094600,184
1682096400,190
1682098200,197
1682100000,188
1682101800,187
1682103600,191
1682105400,194
1682107200,202
1682109000,196
1682110800,202
1682112600,198
1682114400,176
1682116200,168
1682118000,159
1682119800,162
1682121600,166
1682123400,169
1682125200,161
1682127000,161
1682128800,161
1682130600,161
1682132400,165
1682134200,166
1682136000,162
1682137800,156
1682139600,153
1682141400,161
1682143200,162
1682145000,162
1682146800,163
1682148600,160
1682150400,156
1682152200,151
1682154000,145
1682155800,140
1682157600,135
1682159400,130
1682161200,125
1682163000,127
1682164800,125
1682166600,129
1682168400,133
1682170200,136
1682172000,144
1682173800,147
1682175600,158
1682177400,166
1682179200,169
1682181000,176
1682182800,177
1682184600,182
1682186400,188
1682188200,191
1682190000,192
1682191800,194
1682193600,200
1682195400,196
1682197200,192
1682199000,182
1682200800,144
1682202600,128
1682204400,118
1682206200,112
1682208000,108
1682209800,108
1682211600,110
1682213400,110
1682215200,107
1682217000,106
1682218800,107
1682220600,103
1682222400,103
1682224200,103
1682226000,104
1682227800,106
1682229600,112
1682231400,115
1682233200,114
1682235000,119
1682236800,126
1682238600,128
1682240400,130
1682242200,129
1682244000,130
1682245800,136
1682247600,136
1682249400,135
1682251200,135
1682253000,134
1682254800,135
1682256600,139
1682258400,138
1682260200,139
1682262000,139
1682263800,145
1682265600,152
1682267400,156
1682269200,154
1682271000,156
1682272800,157
1682274600,159
1682276400,164
1682278200,160
1682280000,153
1682281800,142
1682283600,134
1682285400,114
1682287200,90
1682289000,86
1682290800,81
1682292600,77
1682294400,75
1682296200,78
1682298000,79
1682299800,79
1682301600,83
1682303400,83
1682305200,87
1682307000,92
1682308800,113
1682310600,122
1682312400,134
1682314200,148
1682316000,150
1682317800,161
1682319600,156
1682321400,150
1682323200,146
1682325000,144
1682326800,143
1682328600,140
1682330400,135
1682332200,138
1682334000,139
1682335800,140
1682337600,138
1682339400,139
1682341200,138
1682343000,139
1682344800,141
1682346600,143
1682348400,157
1682350200,163
1682352000,173
1682353800,179
1682355600,185
1682357400,188
1682359200,186
1682361000,189
1682362800,195
1682364600,195
1682366400,196
1682368200,190
1682370000,195
1682371800,185
1682373600,170
1682375400,160
1682377200,154
1682379000,152
1682380800,159
1682382600,169
1682384400,154
1682386200,157
1682388000,157
1682389800,161
1682391600,178
1682393400,179
1682395200,192
1682397000,202
1682398800,209
1682400600,216
1682402400,204
1682404200,204
1682406000,195
1682407800,188
1682409600,186
1682411400,179
1682413200,178
1682415000,176
1682416800,173
1682418600,172
1682420400,156
1682422200,157
1682424000,147
1682425800,145
1682427600,150
1682429400,156
1682431200,168
1682433000,180
1682434800,185
1682436600,194
1682438400,210
1682440200,220
1682442000,219
1682443800,229
1682445600,236
1682447400,240
1682449200,242
1682451000,251
1682452800,255
1682454600,254
1682456400,263
1682458200,254
1682460000,260
1682461800,259
1682463600,266
1682465400,268
1682467200,267
1682469000,270
1682470800,262
1682472600,261
1682474400,265
1682476200,263
1682478000,267
1682479800,271
1682481600,280
1682483400,285
1682485200,284
1682487000,280
1682488800,267
1682490600,269
1682492400,260
1682494200,259
1682496000,257
1682497800,247
1682499600,236
1682501400,227
1682503200,218
1682505000,212
1682506800,216
1682508600,214
1682510400,217
1682512200,217
1682514000,217
1682515800,216
1682517600,213
1682519400,217
1682521200,221
1682523000,223
1682524800,225
1682526600,224
1682528400,229
1682530200,231
1682532000,238
1682533800,237
1682535600,240
1682537400,243
1682539200,251
1682541000,252
1682542800,259
1682544600,248
1682546400,245
1682548200,239
1682550000,247
1682551800,244
1682553600,252
1682555400,253
1682557200,253
1682559000,251
1682560800,248
1682562600,245
1682564400,245
1682566200,244
1682568000,242
1682569800,244
1682571600,239
1682573400,232
1682575200,217
1682577000,215
1682578800,213
1682580600,208
1682582400,199
1682584200,195
1682586000,186
1682587800,180
1682589600,172
1682591400,165
1682593200,158
1682595000,151
1682596800,140
1682598600,131
1682600400,124
1682602200,128
1682604000,142
1682605800,152
1682607600,157
1682609400,164
1682611200,177
1682613000,180
1682614800,179
1682616600,179
1682618400,185
1682620200,187
1682622000,190
1682623800,187
1682625600,183
1682627400,176
1682629200,170
1682631000,160
1682632800,137
1682634600,134
1682636400,133
1682638200,133
1682640000,128
1682641800,135
1682643600,133
1682645400,135
1682647200,143
1682649000,147
1682650800,142
1682652600,149
1682654400,161
1682656200,175
1682658000,200
1682659800,212
1682661600,205
1682663400,212
1682665200,207
1682667000,208
1682668800,205
1682670600,203
1682672400,197
1682674200,195
1682676000,193
1682677800,193
1682679600,193
1682681400,188
1682683200,185
1682685000,186
1682686800,187
1682688600,188
1682690400,187
1682692200,190
1682694000,192
1682695800,195
1682697600,193
1682699400,196
1682701200,204
1682703000,208
1682704800,210
1682706600,215
1682708400,216
1682710200,219
1682712000,220
1682713800,219
1682715600,226
1682717400,223
1682719200,221
1682721000,221
1682722800,223
1682724600,223
1682726400,225
1682728200,229
1682730000,236
1682731800,235
1682733600,235
1682735400,239
1682737200,243
1682739000,241
1682740800,244
1682742600,241
1682744400,236
1682746200,236
1682748000,226
1682749800,223
1682751600,215
1682753400,207
1682755200,203
1682757000,197
1682758800,194
1682760600,189
1682762400,194
1682764200,189
1682766000,177
1682767800,174
1682769600,174
1682771400,173
1682773200,166
1682775000,167
1682776800,172
1682778600,179
1682780400,185
1682782200,193
1682784000,206
1682785800,212
1682787600,210
1682789400,211
1682791200,207
1682793000,209
1682794800,228
1682796600,223
1682798400,226
1682800200,225
1682802000,227
1682803800,214
1682805600,188
1682807400,177
1682809200,173
1682811000,165
1682812800,162
1682814600,158
1682816400,148
1682818200,146
1682820000,148
1682821800,142
1682823600,143
1682825400,140
1682827200,146
1682829000,144
1682830800,149
1682832600,147
1682834400,142
1682836200,146
1682838000,137
1682839800,138
1682841600,135
1682843400,133
1682845200,131
1682847000,130
1682848800,128
1682850600,128
1682852400,127
1682854200,126
1682856000,125
1682857800,125
1682859600,128
1682861400,129
1682863200,134
1682865000,135
1682866800,139
1682868600,145
1682870400,149
1682872200,154
1682874000,161
1682875800,166
1682877600,170
1682879400,166
1682881200,174
1682883000,176
1682884800,182
1682886600,182
1682888400,196
1682890200,185
1682892000,135
1682893800,123
1682895600,114
1682897400,112
1682899200,118
1682901000,123
1682902800,123
1682904600,125
1682906400,126
1682908200,118
1682910000,118
1682911800,122
1682913600,118
1682915400,116
1682917200,119
1682919000,125
1682920800,136
1682922600,137
1682924400,138
1682926200,138
1682928000,138
1682929800,133
1682931600,132
1682933400,130
1682935200,126
1682937000,126
1682938800,124
1682940600,119
1682942400,118
1682944200,124
1682946000,125
1682947800,125
1682949600,129
1682951400,132
1682953200,144
1682955000,154
1682956800,163
1682958600,172
1682960400,175
1682962200,172
1682964000,176
1682965800,180
1682967600,176
1682969400,177
1682971200,185
1682973000,185
1682974800,196
1682976600,194
1682978400,209
1682980200,207
1682982000,215
1682983800,219
1682985600,210
1682987400,210
1682989200,203
1682991000,203
1682992800,211
1682994600,213
1682996400,217
1682998200,218
1683000000,241
1683001800,246
1683003600,239
1683005400,241
1683007200,234
1683009000,229
1683010800,221
1683012600,221
1683014400,218
1683016200,215
1683018000,214
1683019800,211
1683021600,207
1683023400,205
1683025200,200
1683027000,200
1683028800,201
1683030600,200
1683032400,200
1683034200,200
1683036000,204
1683037800,207
1683039600,205
1683041400,211
1683043200,217
1683045000,219
1683046800,220
1683048600,224
1683050400,223
1683052200,224
1683054000,233
1683055800,236
1683057600,240
1683059400,242
1683061200,253
1683063000,244
1683064800,229
1683066600,219
1683068400,218
1683070200,218
1683072000,220
1683073800,219
1683075600,224
1683077400,228
1683079200,222
1683081000,222
1683082800,232
1683084600,233
1683086400,237
1683088200,238
1683090000,222
1683091800,219
1683093600,202
1683095400,199
1683097200,187
1683099000,179
1683100800,181
1683102600,173
1683104400,166
1683106200,152
1683108000,138
1683109800,131
1683111600,125
1683113400,121
1683115200,115
1683117000,109
1683118800,109
1683120600,105
1683122400,106
1683124200,111
1683126000,118
1683127800,123
1683129600,132
1683131400,136
1683133200,141
1683135000,144
1683136800,152
1683138600,152
1683140400,159
1683142200,160
1683144000,161
1683145800,151
1683147600,139
1683149400,114
1683151200,73
1683153000,70
1683154800,69
1683156600,70
1683158400,71
1683160200,72
1683162000,70
1683163800,71
1683165600,74
1683167400,76
1683169200,93
1683171000,97
1683172800,107
1683174600,107
1683176400,99
1683178200,109
1683180000,99
1683181800,96
1683183600,93
1683185400,81
1683187200,77
1683189000,63
1683190800,59
1683192600,54
1683194400,51
1683196200,50
1683198000,55
1683199800,57
1683201600,53
1683203400,56
1683205200,65
1683207000,69
1683208800,66
1683210600,69
1683212400,71
1683214200,85
1683216000,106
1683217800,119
1683219600,140
1683221400,149
1683223200,146
1683225000,151
1683226800,160
1683228600,164
1683230400,170
1683232200,161
1683234000,146
1683235800,128
1683237600,110
1683239400,105
1683241200,113
1683243000,113
1683244800,101
1683246600,105
1683248400,95
1683250200,101
1683252000,100
1683253800,101
1683255600,108
1683257400,117
1683259200,132
1683261000,145
1683262800,158
1683264600,167
1683266400,167
1683268200,166
1683270000,165
1683271800,162
1683273600,159
1683275400,155
1683277200,156
1683279000,153
1683280800,143
1683282600,139
1683284400,141
1683286200,143
1683288000,140
1683289800,139
1683291600,139
1683293400,143
1683295200,148
1683297000,153
1683298800,159
1683300600,172
1683302400,184
1683304200,188
1683306000,191
1683307800,191
1683309600,197
1683311400,203
1683313200,210
1683315000,211
1683316800,212
1683318600,214
1683320400,215
1683322200,210
1683324000,208
1683325800,205
1683327600,211
1683329400,214
